
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , ini learningRate = 1.000000e-02 , min batch size = 400 , DropPeriod = 7 , DropFactor = 0.100000 
>> Hidden Units = 60 , v7 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> load amp=2 
load amp=3 
load amp=4 
load amp=5 
load amp=6 
load amp=7 
load amp=8 
load amp=9 
load amp=10 
load amp=11 
load amp=12 
load amp=13 
load amp=14 
load amp=15 
load amp=16 
load amp=17 
load amp=18 
load amp=19 
load amp=20 
load amp=21 
load amp=22 
load amp=23 
load amp=24 
load amp=25 
load amp=26 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|      24 |        1330 |       00:08:04 |         0.06 |     7.79e-03 |       0.0020 |   3.0377e-05 |      1.0000e-05 |
|      24 |        1344 |       00:08:09 |         0.06 |     7.79e-03 |       0.0019 |   3.0360e-05 |      1.0000e-05 |
|      25 |        1350 |       00:08:11 |         0.06 |              |       0.0020 |              |      1.0000e-05 |
|      25 |        1358 |       00:08:14 |         0.06 |     7.78e-03 |       0.0018 |   3.0295e-05 |      1.0000e-05 |
|      25 |        1372 |       00:08:19 |         0.06 |     7.78e-03 |       0.0018 |   3.0230e-05 |      1.0000e-05 |
|      25 |        1386 |       00:08:24 |         0.06 |     7.78e-03 |       0.0019 |   3.0264e-05 |      1.0000e-05 |
|      25 |        1400 |       00:08:29 |         0.06 |     7.77e-03 |       0.0020 |   3.0204e-05 |      1.0000e-05 |
|      26 |        1414 |       00:08:35 |         0.06 |     7.79e-03 |       0.0020 |   3.0357e-05 |      1.0000e-05 |
|      26 |        1428 |       00:08:40 |         0.06 |     7.78e-03 |       0.0018 |   3.0240e-05 |      1.0000e-05 |
|      26 |        1442 |       00:08:45 |         0.06 |     7.76e-03 |       0.0019 |   3.0129e-05 |      1.0000e-05 |
|      26 |        1450 |       00:08:48 |         0.06 |              |       0.0019 |              |      1.0000e-05 |
|      26 |        1456 |       00:08:50 |         0.06 |     7.76e-03 |       0.0019 |   3.0085e-05 |      1.0000e-05 |
|      27 |        1470 |       00:08:55 |         0.06 |     7.75e-03 |       0.0017 |   3.0032e-05 |      1.0000e-05 |
|      27 |        1484 |       00:09:00 |         0.06 |     7.74e-03 |       0.0016 |   2.9986e-05 |      1.0000e-05 |
|      27 |        1498 |       00:09:05 |         0.06 |     7.76e-03 |       0.0019 |   3.0115e-05 |      1.0000e-05 |
|      27 |        1500 |       00:09:06 |         0.06 |              |       0.0019 |              |      1.0000e-05 |
|      27 |        1512 |       00:09:10 |         0.06 |     7.76e-03 |       0.0019 |   3.0123e-05 |      1.0000e-05 |
|      28 |        1526 |       00:09:15 |         0.06 |     7.78e-03 |       0.0019 |   3.0246e-05 |      1.0000e-05 |
|      28 |        1540 |       00:09:20 |         0.06 |     7.78e-03 |       0.0018 |   3.0291e-05 |      1.0000e-05 |
|      28 |        1550 |       00:09:24 |         0.06 |              |       0.0018 |              |      1.0000e-05 |
|      28 |        1554 |       00:09:25 |         0.06 |     7.77e-03 |       0.0020 |   3.0207e-05 |      1.0000e-05 |
|      28 |        1568 |       00:09:31 |         0.06 |     7.76e-03 |       0.0019 |   3.0121e-05 |      1.0000e-05 |
|      29 |        1582 |       00:09:36 |         0.06 |     7.77e-03 |       0.0020 |   3.0194e-05 |      1.0000e-06 |
|      29 |        1596 |       00:09:41 |         0.06 |     7.76e-03 |       0.0019 |   3.0145e-05 |      1.0000e-06 |
|      29 |        1600 |       00:09:42 |         0.06 |              |       0.0017 |              |      1.0000e-06 |
|      29 |        1610 |       00:09:46 |         0.06 |     7.76e-03 |       0.0018 |   3.0106e-05 |      1.0000e-06 |
|      29 |        1624 |       00:09:51 |         0.06 |     7.77e-03 |       0.0020 |   3.0190e-05 |      1.0000e-06 |
|      30 |        1638 |       00:09:56 |         0.06 |     7.77e-03 |       0.0020 |   3.0170e-05 |      1.0000e-06 |
|      30 |        1650 |       00:10:01 |         0.06 |              |       0.0019 |              |      1.0000e-06 |
|      30 |        1652 |       00:10:01 |         0.06 |     7.77e-03 |       0.0020 |   3.0158e-05 |      1.0000e-06 |
|      30 |        1666 |       00:10:06 |         0.06 |     7.77e-03 |       0.0020 |   3.0160e-05 |      1.0000e-06 |
|      30 |        1680 |       00:10:11 |         0.06 |     7.76e-03 |       0.0020 |   3.0145e-05 |      1.0000e-06 |
|      31 |        1694 |       00:10:17 |         0.06 |     7.76e-03 |       0.0019 |   3.0141e-05 |      1.0000e-06 |
|      31 |        1700 |       00:10:19 |         0.06 |              |       0.0018 |              |      1.0000e-06 |
|      31 |        1708 |       00:10:22 |         0.06 |     7.77e-03 |       0.0018 |   3.0180e-05 |      1.0000e-06 |
|      31 |        1722 |       00:10:27 |         0.06 |     7.77e-03 |       0.0019 |   3.0155e-05 |      1.0000e-06 |
|      31 |        1736 |       00:10:32 |         0.06 |     7.77e-03 |       0.0020 |   3.0194e-05 |      1.0000e-06 |
|      32 |        1750 |       00:10:37 |         0.06 |     7.76e-03 |       0.0017 |   3.0136e-05 |      1.0000e-06 |
|      32 |        1764 |       00:10:42 |         0.06 |     7.76e-03 |       0.0017 |   3.0123e-05 |      1.0000e-06 |
|      32 |        1778 |       00:10:47 |         0.06 |     7.76e-03 |       0.0019 |   3.0143e-05 |      1.0000e-06 |
|      32 |        1792 |       00:10:52 |         0.06 |     7.76e-03 |       0.0018 |   3.0146e-05 |      1.0000e-06 |
|      33 |        1800 |       00:10:55 |         0.06 |              |       0.0018 |              |      1.0000e-06 |
|      33 |        1806 |       00:10:57 |         0.06 |     7.76e-03 |       0.0020 |   3.0142e-05 |      1.0000e-06 |
|      33 |        1820 |       00:11:02 |         0.06 |     7.76e-03 |       0.0016 |   3.0128e-05 |      1.0000e-06 |
|      33 |        1834 |       00:11:07 |         0.06 |     7.77e-03 |       0.0018 |   3.0153e-05 |      1.0000e-06 |
|      33 |        1848 |       00:11:12 |         0.06 |     7.77e-03 |       0.0019 |   3.0156e-05 |      1.0000e-06 |
|      34 |        1850 |       00:11:13 |         0.06 |              |       0.0017 |              |      1.0000e-06 |
|      34 |        1862 |       00:11:17 |         0.06 |     7.77e-03 |       0.0018 |   3.0155e-05 |      1.0000e-06 |
|      34 |        1876 |       00:11:22 |         0.06 |     7.76e-03 |       0.0017 |   3.0135e-05 |      1.0000e-06 |
|      34 |        1890 |       00:11:27 |         0.06 |     7.76e-03 |       0.0020 |   3.0127e-05 |      1.0000e-06 |
|      34 |        1900 |       00:11:31 |         0.06 |              |       0.0018 |              |      1.0000e-06 |
|      34 |        1904 |       00:11:33 |         0.06 |     7.76e-03 |       0.0017 |   3.0144e-05 |      1.0000e-06 |
|======================================================================================================================|
Training finished: Met validation criterion.
already training 2 times 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>  
 Threenonlinear , ini learningRate = 1.000000e-02 , min batch size = 400 , DropPeriod = 7 , DropFactor = 0.100000 , data_num = 100 
>> >> 
