
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>  1 looptimes , 1 training times , load amp = 0.640580 , bias = 7.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 1.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 5.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 3.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 3.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 9.000000e-02 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 6.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 7.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 6.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.640580 , bias = 8.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 5.000000e-02 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 1.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 2.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 2.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 2.900000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 4.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 4.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 4.900000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 5.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 6.900000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 1 training times , load amp = 0.800300 , bias = 8.100000e-01 , 
 load begin = 1 , load end = 30 
 looptime = 1 , training times = 1 , epoches = 1 , iteration = 80 , loss = 9.533918e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 6 , iteration = 2080 , loss = 3.971442e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 6 , iteration = 2160 , loss = 3.523320e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 6 , iteration = 2240 , loss = 4.716334e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 6 , iteration = 2320 , loss = 3.427044e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 6 , iteration = 2400 , loss = 3.376080e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 7 , iteration = 2480 , loss = 3.670427e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 7 , iteration = 2560 , loss = 4.439523e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 7 , iteration = 2640 , loss = 3.345704e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 7 , iteration = 2720 , loss = 5.868110e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 7 , iteration = 2800 , loss = 3.952941e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 8 , iteration = 2880 , loss = 3.529683e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 8 , iteration = 2960 , loss = 3.849233e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 8 , iteration = 3040 , loss = 4.052810e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 8 , iteration = 3120 , loss = 3.337766e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 8 , iteration = 3200 , loss = 3.430750e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 4 , epoches = 9 , iteration = 3280 , loss = 3.191625e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 9 , iteration = 3360 , loss = 3.120304e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 9 , iteration = 3440 , loss = 3.192993e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 9 , iteration = 3520 , loss = 3.100453e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 9 , iteration = 3600 , loss = 3.164037e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 10 , iteration = 3680 , loss = 3.144497e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 10 , iteration = 3760 , loss = 3.133873e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 10 , iteration = 3840 , loss = 3.134305e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 10 , iteration = 3920 , loss = 3.108290e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 10 , iteration = 4000 , loss = 3.317527e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 11 , iteration = 4080 , loss = 3.119868e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 11 , iteration = 4160 , loss = 3.128870e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 11 , iteration = 4240 , loss = 3.206462e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 11 , iteration = 4320 , loss = 3.113257e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 11 , iteration = 4400 , loss = 3.175487e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 12 , iteration = 4480 , loss = 3.252974e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 12 , iteration = 4560 , loss = 3.254094e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 12 , iteration = 4640 , loss = 3.110460e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 12 , iteration = 4720 , loss = 3.137198e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 12 , iteration = 4800 , loss = 3.183389e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 13 , iteration = 4880 , loss = 3.071863e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 13 , iteration = 4960 , loss = 3.116310e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 13 , iteration = 5040 , loss = 3.105439e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 13 , iteration = 5120 , loss = 3.135480e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 13 , iteration = 5200 , loss = 3.648020e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 14 , iteration = 5280 , loss = 3.331404e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 14 , iteration = 5360 , loss = 3.108302e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 14 , iteration = 5440 , loss = 3.117439e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 14 , iteration = 5520 , loss = 3.102351e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 14 , iteration = 5600 , loss = 3.235661e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 15 , iteration = 5680 , loss = 3.015630e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 15 , iteration = 5760 , loss = 3.237717e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 15 , iteration = 5840 , loss = 3.001806e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 15 , iteration = 5920 , loss = 3.022955e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 15 , iteration = 6000 , loss = 3.091586e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 16 , iteration = 6080 , loss = 3.198205e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 16 , iteration = 6160 , loss = 3.182204e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 16 , iteration = 6240 , loss = 3.036305e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 16 , iteration = 6320 , loss = 3.070950e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 16 , iteration = 6400 , loss = 3.454748e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 4 , epoches = 17 , iteration = 6480 , loss = 2.962837e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 17 , iteration = 6560 , loss = 2.923283e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 17 , iteration = 6640 , loss = 2.932660e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 17 , iteration = 6720 , loss = 2.945946e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 17 , iteration = 6800 , loss = 2.938046e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 18 , iteration = 6880 , loss = 2.923208e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 18 , iteration = 6960 , loss = 2.897424e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 18 , iteration = 7040 , loss = 2.885605e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 18 , iteration = 7120 , loss = 2.952854e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 18 , iteration = 7200 , loss = 2.940414e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 19 , iteration = 7280 , loss = 2.950632e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 19 , iteration = 7360 , loss = 2.951405e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 19 , iteration = 7440 , loss = 2.920819e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 19 , iteration = 7520 , loss = 2.962379e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 19 , iteration = 7600 , loss = 2.960105e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 20 , iteration = 7680 , loss = 2.961266e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 20 , iteration = 7760 , loss = 2.978075e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 20 , iteration = 7840 , loss = 2.950765e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 20 , iteration = 7920 , loss = 2.917696e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 20 , iteration = 8000 , loss = 2.915008e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 21 , iteration = 8080 , loss = 2.907705e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 21 , iteration = 8160 , loss = 2.985158e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 21 , iteration = 8240 , loss = 2.951833e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 21 , iteration = 8320 , loss = 2.916709e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 21 , iteration = 8400 , loss = 2.903018e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 22 , iteration = 8480 , loss = 2.941403e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 22 , iteration = 8560 , loss = 2.895589e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 22 , iteration = 8640 , loss = 2.955871e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 22 , iteration = 8720 , loss = 2.957841e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 22 , iteration = 8800 , loss = 2.902857e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 23 , iteration = 8880 , loss = 2.890205e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 23 , iteration = 8960 , loss = 2.942670e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 23 , iteration = 9040 , loss = 2.886162e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 23 , iteration = 9120 , loss = 2.891472e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 23 , iteration = 9200 , loss = 2.950204e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 24 , iteration = 9280 , loss = 2.956746e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 24 , iteration = 9360 , loss = 2.848889e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 24 , iteration = 9440 , loss = 2.937295e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 24 , iteration = 9520 , loss = 3.009234e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 24 , iteration = 9600 , loss = 2.916665e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 4 , epoches = 25 , iteration = 9680 , loss = 2.879334e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 25 , iteration = 9760 , loss = 2.870903e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 25 , iteration = 9840 , loss = 2.832634e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 25 , iteration = 9920 , loss = 2.836498e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 25 , iteration = 10000 , loss = 2.809964e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 26 , iteration = 10080 , loss = 2.838689e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 26 , iteration = 10160 , loss = 2.844444e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 26 , iteration = 10240 , loss = 2.885153e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 26 , iteration = 10320 , loss = 2.852095e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 26 , iteration = 10400 , loss = 2.881591e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 27 , iteration = 10480 , loss = 2.955030e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 27 , iteration = 10560 , loss = 2.893610e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 27 , iteration = 10640 , loss = 2.839168e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 27 , iteration = 10720 , loss = 2.956680e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 27 , iteration = 10800 , loss = 2.813041e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 28 , iteration = 10880 , loss = 2.918598e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 28 , iteration = 10960 , loss = 2.827205e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 28 , iteration = 11040 , loss = 2.933908e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 28 , iteration = 11120 , loss = 2.845769e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 28 , iteration = 11200 , loss = 2.856852e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 29 , iteration = 11280 , loss = 2.861085e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 29 , iteration = 11360 , loss = 2.900141e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 29 , iteration = 11440 , loss = 2.852960e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 29 , iteration = 11520 , loss = 2.862878e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 29 , iteration = 11600 , loss = 2.821202e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 30 , iteration = 11680 , loss = 2.823972e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 30 , iteration = 11760 , loss = 2.905471e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 30 , iteration = 11840 , loss = 2.848786e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 30 , iteration = 11920 , loss = 2.900220e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 30 , iteration = 12000 , loss = 2.849965e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 31 , iteration = 12080 , loss = 2.897053e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 31 , iteration = 12160 , loss = 2.944971e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 31 , iteration = 12240 , loss = 2.830466e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 31 , iteration = 12320 , loss = 2.933424e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 31 , iteration = 12400 , loss = 2.807016e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 32 , iteration = 12480 , loss = 2.851311e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 32 , iteration = 12560 , loss = 2.986686e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 32 , iteration = 12640 , loss = 2.857339e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 32 , iteration = 12720 , loss = 2.848371e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 32 , iteration = 12800 , loss = 2.891360e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 4 , epoches = 33 , iteration = 12880 , loss = 2.748429e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 33 , iteration = 12960 , loss = 2.874147e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 33 , iteration = 13040 , loss = 2.824502e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 33 , iteration = 13120 , loss = 2.790592e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 33 , iteration = 13200 , loss = 2.876518e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 34 , iteration = 13280 , loss = 2.847629e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 34 , iteration = 13360 , loss = 2.824020e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 34 , iteration = 13440 , loss = 2.868196e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 34 , iteration = 13520 , loss = 2.840547e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 34 , iteration = 13600 , loss = 2.890788e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 35 , iteration = 13680 , loss = 2.786865e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 35 , iteration = 13760 , loss = 2.813684e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 35 , iteration = 13840 , loss = 2.781249e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 35 , iteration = 13920 , loss = 2.822814e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 35 , iteration = 14000 , loss = 2.783259e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 36 , iteration = 14080 , loss = 2.821450e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 36 , iteration = 14160 , loss = 2.803137e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 36 , iteration = 14240 , loss = 2.821797e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 36 , iteration = 14320 , loss = 2.906881e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 36 , iteration = 14400 , loss = 2.815156e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 37 , iteration = 14480 , loss = 2.808703e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 37 , iteration = 14560 , loss = 2.795249e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 37 , iteration = 14640 , loss = 2.802238e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 37 , iteration = 14720 , loss = 2.840509e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 37 , iteration = 14800 , loss = 2.785073e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 38 , iteration = 14880 , loss = 2.822907e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 38 , iteration = 14960 , loss = 2.861282e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 38 , iteration = 15040 , loss = 2.787709e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 38 , iteration = 15120 , loss = 2.812317e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 38 , iteration = 15200 , loss = 2.811190e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 39 , iteration = 15280 , loss = 2.804987e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 39 , iteration = 15360 , loss = 2.802894e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 39 , iteration = 15440 , loss = 2.767267e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 39 , iteration = 15520 , loss = 2.768743e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 39 , iteration = 15600 , loss = 2.858141e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 40 , iteration = 15680 , loss = 2.838950e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 40 , iteration = 15760 , loss = 2.877279e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 40 , iteration = 15840 , loss = 2.796386e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 40 , iteration = 15920 , loss = 2.852139e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 40 , iteration = 16000 , loss = 2.746803e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 4 , epoches = 41 , iteration = 16080 , loss = 2.876096e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 41 , iteration = 16160 , loss = 2.776666e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 41 , iteration = 16240 , loss = 2.797837e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 41 , iteration = 16320 , loss = 2.841533e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 41 , iteration = 16400 , loss = 2.776047e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 42 , iteration = 16480 , loss = 2.715237e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 42 , iteration = 16560 , loss = 2.858351e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 42 , iteration = 16640 , loss = 2.805348e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 42 , iteration = 16720 , loss = 2.826910e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 42 , iteration = 16800 , loss = 2.803384e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 43 , iteration = 16880 , loss = 2.769911e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 43 , iteration = 16960 , loss = 2.833487e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 43 , iteration = 17040 , loss = 2.752712e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 43 , iteration = 17120 , loss = 2.748320e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 43 , iteration = 17200 , loss = 2.826088e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 44 , iteration = 17280 , loss = 2.824566e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 44 , iteration = 17360 , loss = 2.812787e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 44 , iteration = 17440 , loss = 2.801309e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 44 , iteration = 17520 , loss = 2.752897e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 44 , iteration = 17600 , loss = 2.776138e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 45 , iteration = 17680 , loss = 2.828385e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 45 , iteration = 17760 , loss = 2.754230e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 45 , iteration = 17840 , loss = 2.776581e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 45 , iteration = 17920 , loss = 2.803318e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 45 , iteration = 18000 , loss = 2.789512e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 46 , iteration = 18080 , loss = 2.740346e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 46 , iteration = 18160 , loss = 2.794987e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 46 , iteration = 18240 , loss = 2.833097e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 46 , iteration = 18320 , loss = 2.819482e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 46 , iteration = 18400 , loss = 2.738460e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 4 , epoches = 47 , iteration = 18480 , loss = 2.762852e-03 , learnRate = 3.125000e-04 
